652, 2389.09, 
653, 2271.17, 
654, 2337.27, 
655, 2326.34, 
656, 2353.13, 
657, 2394.53, 
658, 2369.91, 
659, 2287.74, 
660, 2313.11, 
661, 2344.34, 
662, 2366.95, 
663, 2484.1, 
664, 2362.53, 
665, 2339.45, 
666, 2383.91, 
667, 2301.21, 
668, 2421.47, 
669, 2350.98, 
670, 2366.66, 
671, 2397.4, 
672, 2377.81, 
673, 2354.0, 
674, 2351.71, 
675, 2344.93, 
676, 2337.27, 
677, 2479.83, 
678, 2380.29, 
679, 2444.74, 
680, 2398.22, 
681, 2409.32, 
682, 2435.0, 
683, 2400.18, 
684, 2421.83, 
685, 2443.05, 
686, 2477.07, 
687, 2461.57, 
688, 2410.86, 
689, 2437.34, 
690, 2509.36, 
691, 2495.13, 
692, 2459.52, 
693, 2487.63, 
694, 2516.19, 
695, 2535.67, 
696, 2571.91, 
697, 2447.92, 
698, 2475.25, 
699, 2497.01, 
700, 2497.45, 
701, 2508.67, 
702, 2457.61, 
703, 2506.16, 
704, 2489.46, 
705, 2473.37, 
706, 2572.5, 
707, 2555.28, 
708, 2506.44, 
709, 2517.23, 
710, 2506.65, 
711, 2521.28, 
712, 2464.95, 
713, 2550.21, 
714, 2507.74, 
715, 2552.55, 
716, 2516.29, 
717, 2592.7, 
718, 2586.92, 
719, 2567.65, 
720, 2616.11, 
721, 2638.99, 
722, 2664.21, 
723, 2557.8, 
724, 2580.41, 
725, 2616.26, 
726, 2597.3, 
727, 2699.25, 
728, 2618.35, 
729, 2597.9, 
730, 2560.45, 
731, 2712.17, 
732, 2706.94, 
733, 2592.41, 
734, 2710.39, 
735, 2706.87, 
736, 2651.68, 
737, 2683.06, 
738, 2662.58, 
739, 2654.17, 
740, 2625.27, 
741, 2666.39, 
742, 2619.28, 
743, 2755.84, 
744, 2723.76, 
745, 2678.54, 
746, 2652.33, 
747, 2593.19, 
748, 2653.33, 
749, 2764.66, 
750, 2660.19, 
751, 2725.18, 
752, 2706.91, 
753, 2703.51, 
754, 2736.3, 
755, 2742.65, 
756, 2697.75, 
757, 2731.59, 
758, 2694.67, 
759, 2752.69, 
760, 2743.72, 
761, 2680.44, 
762, 2673.69, 
763, 2713.38, 
764, 2762.06, 
765, 2749.64, 
766, 2799.13, 
767, 2716.5, 
768, 2708.49, 
769, 2888.36, 
770, 2791.47, 
771, 2739.28, 
772, 2758.99, 
773, 2862.43, 
774, 2694.39, 
775, 2925.0, 
776, 2824.64, 
777, 2848.6, 
778, 2742.86, 
779, 2782.08, 
780, 2778.81, 
781, 2812.77, 
782, 2880.7, 
783, 2788.43, 
784, 2858.66, 
785, 2849.49, 
786, 2829.39, 
787, 2857.26, 
788, 2846.51, 
789, 2807.83, 
790, 2782.07, 
791, 2843.93, 
792, 2856.1, 
793, 2809.14, 
794, 2917.91, 
795, 2931.83, 
796, 2821.0, 
797, 2834.13, 
798, 2826.04, 
799, 2907.3, 
800, 2947.18, 
801, 2892.35, 
802, 2804.83, 
803, 2945.99, 
804, 2896.19, 
805, 2827.37, 
806, 2909.53, 
807, 2921.23, 
808, 3026.34, 
809, 2907.22, 
810, 2903.15, 
811, 2958.24, 
812, 2873.87, 
813, 2860.22, 
814, 3034.65, 
815, 3042.04, 
816, 3020.03, 
817, 2851.34, 
818, 2993.27, 
819, 2927.73, 
820, 3016.51, 
821, 2991.24, 
822, 2912.93, 
823, 3053.45, 
824, 2984.49, 
825, 3022.4, 
826, 3058.8, 
827, 3074.7, 
828, 3014.22, 
829, 3064.65, 
830, 3035.36, 
831, 3011.04, 
832, 3044.86, 
833, 2996.54, 
834, 3120.97, 
835, 3071.86, 
836, 3035.55, 
837, 3114.61, 
838, 3053.19, 
839, 3120.41, 
840, 3022.31, 
841, 3084.8, 
842, 2984.03, 
843, 3098.54, 
844, 3056.03, 
845, 3090.67, 
846, 3131.43, 
847, 3064.88, 
848, 3134.2, 
849, 3125.78, 
850, 3137.93, 
851, 3075.27, 
852, 3183.51, 
853, 3094.75, 
854, 3113.0, 
855, 3130.55, 
856, 3086.91, 
857, 3156.4, 
858, 2997.2, 
859, 3081.05, 
860, 3121.7, 
861, 3154.17, 
862, 3210.39, 
863, 3028.29, 
864, 3231.56, 
865, 3209.71, 
866, 3253.71, 
867, 3109.96, 
868, 3279.63, 
869, 3206.49, 
870, 3246.68, 
871, 3244.14, 
872, 3200.64, 
873, 3157.59, 
874, 3228.27, 
875, 3273.92, 
876, 3239.35, 
877, 3317.29, 
878, 3193.36, 
879, 3313.72, 
880, 3295.19, 
881, 3239.38, 
882, 3303.29, 
883, 3304.41, 
884, 3316.49, 
885, 3395.3, 
886, 3218.33, 
887, 3404.6, 
888, 3268.52, 
889, 3354.77, 
890, 3332.36, 
891, 3327.77, 
892, 3263.62, 
893, 3371.76, 
894, 3272.57, 
895, 3353.37, 
896, 3399.57, 
897, 3315.9, 
898, 3355.77, 
899, 3291.5, 
900, 3437.5, 
901, 3259.41, 
902, 3343.53, 
903, 3300.7, 
904, 3334.16, 
905, 3382.01, 
906, 3403.89, 
907, 3420.57, 
908, 3254.95, 
909, 3411.63, 
910, 3381.26, 
911, 3461.08, 
912, 3516.62, 
913, 3452.79, 
914, 3439.4, 
915, 3338.41, 
916, 3350.91, 
917, 3373.34, 
918, 3430.48, 
919, 3400.27, 
920, 3385.64, 
921, 3422.68, 
922, 3486.87, 
923, 3462.34, 
924, 3487.5, 
925, 3392.61, 
926, 3415.47, 
927, 3416.27, 
928, 3529.03, 
929, 3455.48, 
930, 3428.69, 
931, 3446.27, 
932, 3480.96, 
933, 3383.91, 
934, 3337.78, 
935, 3426.61, 
936, 3386.74, 
937, 3510.65, 
938, 3533.13, 
939, 3520.43, 
940, 3447.72, 
941, 3518.22, 
942, 3454.39, 
943, 3575.13, 
944, 3442.47, 
945, 3506.88, 
946, 3526.24, 
947, 3458.64, 
948, 3447.27, 
